ClusterID,Longitude,Latitude,Points
1,-73.95462976923078,40.76560584615384,13
2,-73.99134362068963,40.74988872413791,145
3,-73.97364371428571,40.78446785714285,7
4,-73.98127483333332,40.73717383333334,6
5,-73.99420333333333,40.75109677419354,93
6,-73.99072759999999,40.750822500000005,10
7,-73.78343445714286,40.6486296,35
8,-73.96230391666667,40.77902447222221,36
9,-73.98143565714284,40.78094231428572,35
10,-73.95811399999998,40.725043,6
11,-73.97830699999999,40.76651277777777,9
12,-73.99500591666666,40.73991516666667,12
13,-73.9935133548387,40.749759935483866,31
14,-73.95842149999999,40.768638833333334,6
15,-73.98049509090909,40.73050799999999,11
16,-73.98961133333333,40.756574444444446,9
17,-73.83030493333332,40.759443866666665,15
18,-73.99063633333333,40.75604366666666,6
19,-73.97472079069767,40.74194197674419,43
20,-74.00121583333333,40.71641499999999,6
21,-74.00459509090909,40.74189545454545,11
22,-73.990461125,40.755902875000004,8
23,-73.87451246153847,40.77409157692308,26
24,-74.00557035714284,40.750900928571426,14
25,-73.96162837499999,40.779837750000006,8
26,-73.94988683333334,40.77208133333333,6
27,-73.97774128571429,40.77876885714286,7
28,-73.96205149999999,40.776175611111114,18
29,-73.99472621428572,40.75032749999999,14
30,-74.01604099999999,40.711314875,8
31,-74.00619414285714,40.73431171428571,7
32,-73.97504383333333,40.76514433333333,6
33,-74.006698,40.751258,12
34,-73.87299599999999,40.774006,7
35,-74.00021299999999,40.7377815,6
36,-73.97803899999998,40.75232065116278,43
37,-73.98064371428572,40.733857,7
38,-74.0027505,40.72862216666666,6
39,-73.9873768181818,40.77593881818182,11
40,-73.9774715,40.752059,6
41,-73.96110066666667,40.760713888888894,9
42,-73.98241866666667,40.73122233333333,6
43,-73.98776766666667,40.76995933333333,6
44,-73.98218137499998,40.77424475000001,8
45,-73.98220163636364,40.768457909090905,11
46,-73.84432514285713,40.721354000000005,7
47,-73.95554566666665,40.77962083333333,6
48,-74.00675042857142,40.73058542857143,7
49,-73.8632885,40.7699635,20
50,-73.96070666666665,40.775574166666665,6
51,-74.00395524999999,40.72566168750001,16
52,-73.97167577777776,40.76320677777778,9
53,-73.77668899999999,40.64535257894736,19
54,-73.95991666666666,40.773497,9
55,-73.96121388888888,40.76896133333334,9
56,-73.95457457142857,40.78386614285714,7
57,-73.8627496875,40.76905921875,32
58,-73.97594799999999,40.748838222222226,9
59,-73.95423244444443,40.76411711111111,9
60,-74.002825,40.76054633333333,9
61,-74.01577057142855,40.71449728571429,7
62,-73.98076362500001,40.742018125,8
63,-73.95289618181818,40.78312818181818,11
64,-73.97333733333333,40.763822,9
65,-73.97170766666666,40.74644983333334,6
66,-73.99335492857142,40.752379142857144,14
67,-73.90202,40.76398183333333,6
68,-73.9996737142857,40.75384057142857,7
69,-73.994512,40.75063328571429,7
70,-73.97506344444444,40.74169833333334,9
71,-73.99469399999998,40.745563000000004,6
72,-73.98353466666666,40.74702516666667,6
73,-73.98103728571427,40.774256,7
74,-73.98723599999998,40.74450316666667,6
75,-73.98892107692308,40.73663138461538,13
76,-73.9911745,40.717440333333336,6
77,-73.97268681818181,40.78084381818183,11
78,-74.0081216,40.7388255,10
79,-73.95740757142858,40.769994571428576,7
80,-73.97794842857141,40.754601428571426,7
81,-73.99288766666666,40.73390083333333,6
82,-73.8708000465116,40.77372013953489,43
83,-73.99111742857143,40.733247000000006,7
84,-73.97071549999998,40.783445875000005,8
85,-73.98225928571428,40.745986,7
86,-73.86335,40.7697505,6
87,-73.96244024999999,40.772943125,8
88,-73.98631528571427,40.75878242857142,7
89,-73.95245777777778,40.77219155555556,9
90,-73.98216966666666,40.73181016666666,6
91,-73.96784386666667,40.762588599999994,15
92,-73.9765769,40.7395303,10
93,-73.99646014285715,40.753129714285706,7
94,-73.9769835,40.75187966666667,6
95,-73.98624272727271,40.734564,11
96,-73.9812494,40.780706599999995,5
97,-73.98906185714284,40.75813385714285,7
98,-73.959062,40.77179985714286,7
99,-73.97813766666667,40.762789833333336,6
100,-73.98268483333332,40.73112916666667,6
101,-73.97640483333333,40.73979916666667,6
102,-73.98475275,40.768387,8
103,-73.9797485,40.786247374999995,8
104,-73.97387766666667,40.763208,6
105,-73.97930216666667,40.786868166666665,6
106,-73.9740235,40.757298999999996,6
107,-73.98010966666666,40.74296433333333,6
108,-73.97408342857143,40.78378371428572,7
109,-73.97237016666666,40.78631416666666,6
110,-73.97863416666665,40.75616633333333,6
111,-73.88525879999999,40.77301655000001,20
112,-73.95463716666666,40.7780455,6
113,-73.97380016666668,40.79194733333333,6
114,-73.97930033333333,40.765111166666664,6
115,-73.95603416666665,40.771892666666666,6
116,-73.96050916666667,40.775798,6
117,-73.955421,40.7827045,6
118,-73.95362216666666,40.79082483333334,6
119,-74.00489283333333,40.737521666666666,6
120,-73.98059583333334,40.75095833333333,6
121,-73.9823165,40.768293,6
122,-73.95560133333333,40.78782033333333,6
123,-73.97449,40.75665816666667,6
124,-73.98606516666665,40.73471716666666,6
125,-74.01717866666665,40.70534916666666,6
